signal_id,signal_col,lead_time,threshold_method,strategy_id,strategy_name,is_sharpe,is_ann_return,oos_sharpe,oos_sortino,oos_calmar,oos_max_dd,oos_ann_return,oos_ann_vol,oos_win_rate,n_trades,annual_turnover,valid
S4c,hy_ig_roc_126d,21,T3_2.5,P1,Long/Cash,0.3899066463307319,0.07248703047475887,0.6532264318091037,0.7363972214641687,0.3497163256783319,-0.33717246190179045,0.1179147144962115,0.18051124197416193,0.49952107279693486,36,4.344827586206896,True
S4c,hy_ig_roc_126d,21,T3_2.5,P2,Signal-Strength,0.4727395264728295,0.05750715173486581,0.5585481310090863,0.6103592500979491,0.2517075513951868,-0.2851861985979062,0.07178351974078043,0.12851805557221116,0.5263409961685823,2058,248.37931034482756,False
S4c,hy_ig_roc_126d,21,T3_2.5,P3,Long/Short,0.40079775653218164,0.07621617295224618,0.46224047929180806,0.5405866842744408,0.2286369672818694,-0.3862931474009232,0.08832089370351523,0.19107130954612714,0.5287356321839081,36,4.344827586206896,True
S4c,hy_ig_roc_126d,63,T1_75,P1,Long/Cash,0.4858963247442354,0.07833347053833786,0.6656568167439579,0.7043962648292335,0.3456020479364318,-0.337172461901791,0.1165274933410275,0.17505641106631872,0.4367816091954023,34,4.1034482758620685,True
S4c,hy_ig_roc_126d,63,T1_75,P2,Signal-Strength,0.524972294912669,0.06851459409315677,0.7267408818696605,0.8338294002842184,0.35281024506970726,-0.27012214553422403,0.09530186036468472,0.1311359560776394,0.5268199233716475,2060,248.62068965517238,False
S4c,hy_ig_roc_126d,63,T1_75,P3,Long/Short,0.46233576588349756,0.0879090530794042,0.4477082817630222,0.556714667349265,0.21475969369929296,-0.3983356928834586,0.0855464513931472,0.1910763210728991,0.5239463601532567,34,4.1034482758620685,True
S4c,hy_ig_roc_126d,63,T1_85,P1,Long/Cash,0.3942275742639878,0.06697457816107505,0.6445004771506228,0.7225215141493432,0.3435011233154956,-0.3371724619017909,0.11581911941431632,0.17970369847724543,0.47701149425287354,36,4.344827586206896,True
S4c,hy_ig_roc_126d,63,T1_85,P2,Signal-Strength,0.524972294912669,0.06851459409315677,0.7267408818696605,0.8338294002842184,0.35281024506970726,-0.27012214553422403,0.09530186036468472,0.1311359560776394,0.5268199233716475,2060,248.62068965517238,False
S4c,hy_ig_roc_126d,63,T1_85,P3,Long/Short,0.3427917965049217,0.06519126832487857,0.4402879619501286,0.5431105487873279,0.24951534613829043,-0.3371724619017908,0.08412970353972488,0.1910788184330469,0.5239463601532567,36,4.344827586206896,True
S4c,hy_ig_roc_126d,63,T1_95,P1,Long/Cash,0.4209445620535735,0.07557455953447749,0.7330852560213964,0.8513489392637775,0.4029773370578092,-0.3371724619017907,0.13587286082640923,0.18534387332220953,0.5076628352490421,14,1.689655172413793,False
S4c,hy_ig_roc_126d,63,T1_95,P2,Signal-Strength,0.524972294912669,0.06851459409315677,0.7267408818696605,0.8338294002842184,0.35281024506970726,-0.27012214553422403,0.09530186036468472,0.1311359560776394,0.5268199233716475,2060,248.62068965517238,False
S4c,hy_ig_roc_126d,63,T1_95,P3,Long/Short,0.4332938062539846,0.08239123107168346,0.6504837905651547,0.7896373397694537,0.3684677736229172,-0.3371724619017907,0.12423718636391069,0.1909919788408112,0.5277777777777778,14,1.689655172413793,False
S4c,hy_ig_roc_126d,63,T2_75,P1,Long/Cash,0.3904038808442146,0.06490130307319311,0.4180687069115938,0.407218816354387,0.17515859033368628,-0.392644721010303,0.0687750958341282,0.1645066820288743,0.36446360153256707,64,7.724137931034482,True
S4c,hy_ig_roc_126d,63,T2_75,P2,Signal-Strength,0.524972294912669,0.06851459409315677,0.7267408818696605,0.8338294002842184,0.35281024506970726,-0.27012214553422403,0.09530186036468472,0.1311359560776394,0.5268199233716475,2060,248.62068965517238,False
S4c,hy_ig_roc_126d,63,T2_75,P3,Long/Short,0.32097899212532666,0.06104471814911468,-0.052096655356464495,-0.0661394375895431,-0.018046320308339935,-0.551821282704885,-0.009958343620651358,0.19115130429223728,0.49616858237547895,64,7.724137931034482,False
S4c,hy_ig_roc_126d,63,T2_85,P1,Long/Cash,0.4228728165698586,0.07259123927027099,0.5491459575716869,0.5726311198055679,0.2864472984862751,-0.337172461901791,0.09658214083573455,0.17587699500296597,0.41235632183908044,56,6.758620689655172,True
S4c,hy_ig_roc_126d,63,T2_85,P2,Signal-Strength,0.524972294912669,0.06851459409315677,0.7267408818696605,0.8338294002842184,0.35281024506970726,-0.27012214553422403,0.09530186036468472,0.1311359560776394,0.5268199233716475,2060,248.62068965517238,False
S4c,hy_ig_roc_126d,63,T2_85,P3,Long/Short,0.40189446315754035,0.07642459054327046,0.23887188003242768,0.29846334192258944,0.1051698319713193,-0.4341144749096113,0.04565574638256133,0.19113068635941327,0.5090996168582376,56,6.758620689655172,True
S4c,hy_ig_roc_126d,63,T2_95,P1,Long/Cash,0.4225001044261502,0.07529062540979377,0.7623756540602499,0.870237662961835,0.4151211394442828,-0.33717246190179095,0.1399674165739055,0.18359376486967932,0.48659003831417624,40,4.827586206896552,True
S4c,hy_ig_roc_126d,63,T2_95,P2,Signal-Strength,0.524972294912669,0.06851459409315677,0.7267408818696605,0.8338294002842184,0.35281024506970726,-0.27012214553422403,0.09530186036468472,0.1311359560776394,0.5268199233716475,2060,248.62068965517238,False
S4c,hy_ig_roc_126d,63,T2_95,P3,Long/Short,0.43030519627736313,0.08182336282231602,0.6934398403178035,0.8521912915716009,0.38529136645169276,-0.34370429599415003,0.13242629785890314,0.1909701320279091,0.5268199233716475,40,4.827586206896552,True
S4c,hy_ig_roc_126d,63,T3_1.5,P1,Long/Cash,0.4089535472548903,0.07120676220914579,0.6431777670690448,0.6958390159377391,0.3344978244743891,-0.33717246190179045,0.11278345497882275,0.17535347263755077,0.4425287356321839,88,10.620689655172413,True
S4c,hy_ig_roc_126d,63,T3_1.5,P2,Signal-Strength,0.524972294912669,0.06851459409315677,0.7267408818696605,0.8338294002842184,0.35281024506970726,-0.27012214553422403,0.09530186036468472,0.1311359560776394,0.5268199233716475,2060,248.62068965517238,False
S4c,hy_ig_roc_126d,63,T3_1.5,P3,Long/Short,0.38732451370338006,0.07365563642102009,0.4084921427864184,0.510939144571962,0.18287529830712743,-0.4268393566070561,0.07805837466873772,0.19108904797111564,0.5162835249042146,88,10.620689655172413,True
S4c,hy_ig_roc_126d,63,T3_2.0,P1,Long/Cash,0.41048548153994807,0.07434249929195236,0.7203978175741053,0.8150470668880498,0.38935018293021734,-0.3371724619017909,0.13127815972049403,0.1822300908164395,0.47701149425287354,62,7.482758620689655,True
S4c,hy_ig_roc_126d,63,T3_2.0,P2,Signal-Strength,0.524972294912669,0.06851459409315677,0.7267408818696605,0.8338294002842184,0.35281024506970726,-0.27012214553422403,0.09530186036468472,0.1311359560776394,0.5268199233716475,2060,248.62068965517238,False
S4c,hy_ig_roc_126d,63,T3_2.0,P3,Long/Short,0.4203258194817037,0.07992711058663317,0.602297649740253,0.7438563772719528,0.32287222469956395,-0.3563260489784573,0.11504778415208029,0.1910148316230286,0.524904214559387,62,7.482758620689655,True
S4c,hy_ig_roc_126d,63,T3_2.5,P1,Long/Cash,0.4036535872621792,0.07460610971944377,0.7831986758947295,0.9065809120989926,0.42921948171516167,-0.3371724619017905,0.1447209893461116,0.18478196376006603,0.5004789272030651,36,4.344827586206896,True
S4c,hy_ig_roc_126d,63,T3_2.5,P2,Signal-Strength,0.524972294912669,0.06851459409315677,0.7267408818696605,0.8338294002842184,0.35281024506970726,-0.27012214553422403,0.09530186036468472,0.1311359560776394,0.5268199233716475,2060,248.62068965517238,False
S4c,hy_ig_roc_126d,63,T3_2.5,P3,Long/Short,0.4231003658825165,0.08045433144161598,0.7433287992903337,0.9079290641744362,0.420952062937622,-0.33717246190179045,0.14193344340331546,0.1909430167899068,0.532088122605364,36,4.344827586206896,True
S5,ccc_bb_spread,0,T1_75,P1,Long/Cash,0.6709031249689372,0.08408673941897941,0.6373403588073278,0.7296796733800546,0.3723860981020798,-0.3078538276810972,0.11464048567595382,0.17987325624644837,0.5186781609195402,2,0.24137931034482757,False
S5,ccc_bb_spread,0,T1_75,P2,Signal-Strength,0.6135032897577237,0.06304442572691484,0.6484753846044989,0.7234749605835448,0.36497717049116557,-0.16990340397503625,0.062010863639626185,0.09562562452150164,0.514367816091954,1860,224.48275862068962,False
S5,ccc_bb_spread,0,T1_75,P3,Long/Short,0.5229134083970027,0.09941559084068731,0.4279422392646176,0.4848301533141784,0.16964405617697598,-0.48202358459109995,0.08177243606299989,0.19108288119330982,0.5282567049808429,2,0.24137931034482757,False
S5,ccc_bb_spread,0,T1_85,P1,Long/Cash,0.4173793000651939,0.06097850836543486,0.7725943548357259,0.9238074194313154,0.4374869004927011,-0.3371724619017907,0.14750853528890776,0.19092624009694192,0.5340038314176245,0,0.0,False
S5,ccc_bb_spread,0,T1_85,P2,Signal-Strength,0.6135032897577237,0.06304442572691484,0.6484753846044989,0.7234749605835448,0.36497717049116557,-0.16990340397503625,0.062010863639626185,0.09562562452150164,0.514367816091954,1860,224.48275862068962,False
S5,ccc_bb_spread,0,T1_85,P3,Long/Short,0.279712373748378,0.05319912873359819,0.7725943548357259,0.9238074194313154,0.4374869004927011,-0.3371724619017907,0.14750853528890776,0.19092624009694192,0.5340038314176245,0,0.0,False
S5,ccc_bb_spread,0,T1_95,P1,Long/Cash,0.3264378866410152,0.05705659686759443,0.7725943548357259,0.9238074194313154,0.4374869004927011,-0.3371724619017907,0.14750853528890776,0.19092624009694192,0.5340038314176245,0,0.0,False
S5,ccc_bb_spread,0,T1_95,P2,Signal-Strength,0.6135032897577237,0.06304442572691484,0.6484753846044989,0.7234749605835448,0.36497717049116557,-0.16990340397503625,0.062010863639626185,0.09562562452150164,0.514367816091954,1860,224.48275862068962,False
S5,ccc_bb_spread,0,T1_95,P3,Long/Short,0.23846071391503376,0.04535530573791734,0.7725943548357259,0.9238074194313154,0.4374869004927011,-0.3371724619017907,0.14750853528890776,0.19092624009694192,0.5340038314176245,0,0.0,False
S5,ccc_bb_spread,0,T2_75,P1,Long/Cash,0.42690835959647205,0.056526102406502514,0.6384217546141773,0.666469996065124,0.39361742151452017,-0.19654098471522125,0.07736195562553011,0.1211768788679247,0.36877394636015326,30,3.6206896551724133,True
S5,ccc_bb_spread,0,T2_75,P2,Signal-Strength,0.6135032897577237,0.06304442572691484,0.6484753846044989,0.7234749605835448,0.36497717049116557,-0.16990340397503625,0.062010863639626185,0.09562562452150164,0.514367816091954,1860,224.48275862068962,False
S5,ccc_bb_spread,0,T2_75,P3,Long/Short,0.23288122799805105,0.04429431681573351,0.037746838940948914,0.046902183292596315,0.014729025646017581,-0.48987462820416294,0.007215375962152443,0.1911517934903149,0.5,30,3.6206896551724133,True
S5,ccc_bb_spread,0,T2_85,P1,Long/Cash,0.4009077217823826,0.05547477597103424,0.6172262267043707,0.6646514800973159,0.27811783899552595,-0.2932648674844821,0.08156219119809345,0.13214310680475805,0.4133141762452107,22,2.655172413793103,False
S5,ccc_bb_spread,0,T2_85,P2,Signal-Strength,0.6135032897577237,0.06304442572691484,0.6484753846044989,0.7234749605835448,0.36497717049116557,-0.16990340397503625,0.062010863639626185,0.09562562452150164,0.514367816091954,1860,224.48275862068962,False
S5,ccc_bb_spread,0,T2_85,P3,Long/Short,0.22182413455631825,0.04219166394479699,0.08169428879798384,0.0979208095040633,0.029336635851316583,-0.5322984948384367,0.015615847107279137,0.1911498017431119,0.5129310344827587,22,2.655172413793103,False
S5,ccc_bb_spread,0,T2_95,P1,Long/Cash,0.5346776113295257,0.0812543316179383,0.7321050548912678,0.8220617967311815,0.45730314510664744,-0.23009996523952467,0.10522543779296488,0.14372997029585183,0.45450191570881227,30,3.6206896551724133,True
S5,ccc_bb_spread,0,T2_95,P2,Signal-Strength,0.6135032897577237,0.06304442572691484,0.6484753846044989,0.7234749605835448,0.36497717049116557,-0.16990340397503625,0.062010863639626185,0.09562562452150164,0.514367816091954,1860,224.48275862068962,False
S5,ccc_bb_spread,0,T2_95,P3,Long/Short,0.493087572453998,0.09375077523860507,0.3293493227515954,0.38837388521891375,0.1750662193848941,-0.35953446940348494,0.06294234029702199,0.19111118787541848,0.5201149425287356,30,3.6206896551724133,True
S5,ccc_bb_spread,0,T3_1.5,P1,Long/Cash,0.4747325486190267,0.06978870161952082,0.7842120913039,0.8506110545030731,0.4856531888284689,-0.21186245042296903,0.10289167464092831,0.13120388703756347,0.42528735632183906,48,5.793103448275861,True
S5,ccc_bb_spread,0,T3_1.5,P2,Signal-Strength,0.6135032897577237,0.06304442572691484,0.6484753846044989,0.7234749605835448,0.36497717049116557,-0.16990340397503625,0.062010863639626185,0.09562562452150164,0.514367816091954,1860,224.48275862068962,False
S5,ccc_bb_spread,0,T3_1.5,P3,Long/Short,0.3724021521395886,0.0708195152417701,0.30491685352076564,0.36620196180148223,0.15480240290556257,-0.3764464433313706,0.058274813992948864,0.19111706460325323,0.5148467432950191,48,5.793103448275861,True
S5,ccc_bb_spread,0,T3_2.0,P1,Long/Cash,0.3786091467449659,0.05914845781349039,0.7530758525909724,0.8643947460443613,0.39614090336120206,-0.2915600759456377,0.1154988718691656,0.15336950650029402,0.48515325670498083,28,3.379310344827586,False
S5,ccc_bb_spread,0,T3_2.0,P2,Signal-Strength,0.6135032897577237,0.06304442572691484,0.6484753846044989,0.7234749605835448,0.36497717049116557,-0.16990340397503625,0.062010863639626185,0.09562562452150164,0.514367816091954,1860,224.48275862068962,False
S5,ccc_bb_spread,0,T3_2.0,P3,Long/Short,0.26046278361369896,0.04953902762970924,0.4369334173724878,0.5199339950070904,0.2128440245430501,-0.3922553552004313,0.08348920844942344,0.19107993376081941,0.5282567049808429,28,3.379310344827586,False
